Time,SP,PV,OP
15:20:00,-0.58817,1.4541,-1.329
15:20:10,-0.58817,1.5077,-1.329
15:20:20,-0.58817,1.4768,-1.329
15:20:30,-0.58817,1.4459,-1.329
15:20:40,-0.58817,1.4191,-1.329
15:20:50,-0.58817,1.4345,-1.329
15:21:00,-0.58817,1.4459,-1.329
15:21:10,-0.58817,1.4259,-1.329
15:21:20,-0.58817,1.505,-1.329
15:21:30,-0.58817,1.4486,-1.329
15:21:40,-0.58817,1.4486,-1.329
15:21:50,-0.58817,1.4459,-1.329
15:22:00,-0.58817,1.4204,-1.329
15:22:10,-0.58817,1.4486,-1.329
15:22:20,-0.58817,1.4486,-1.329
15:22:30,-0.58817,1.4459,-1.329
15:22:40,-0.58817,1.4204,-1.329
15:22:50,-0.58817,1.4486,-1.329
15:23:00,-0.58817,1.4486,-1.329
15:23:10,-0.58817,1.4486,-1.329
15:23:20,-0.58817,1.454,-1.329
15:23:30,-0.58817,1.5051,-1.329
15:23:40,-0.58817,1.448,-1.329
15:23:50,-0.58817,1.4402,-1.329
15:24:00,-0.58817,1.4325,-1.329
15:24:10,-0.58817,1.4248,-1.329
15:24:20,-0.58817,1.4257,-1.329
15:24:30,-0.58817,1.505,-1.329
15:24:40,-0.58817,1.4486,-1.329
15:24:50,-0.58817,1.4486,-1.329
15:25:00,-0.58817,1.446,-1.329
15:25:10,-0.58817,1.4217,-1.329
15:25:20,-0.58817,1.4681,-1.329
15:25:30,-0.58817,1.5064,-1.329
15:25:40,-0.58817,1.4598,-1.329
15:25:50,-0.58817,1.4207,-1.329
15:26:00,-0.58817,1.4479,-1.329
15:26:10,-0.58817,1.4402,-1.329
15:26:20,-0.58817,1.4324,-1.329
15:26:30,-0.58817,1.4247,-1.329
15:26:40,-0.58817,1.4207,-1.329
15:26:50,-0.58817,1.4427,-1.329
15:27:00,-0.58817,1.3883,-1.329
15:27:10,-0.58817,1.4038,-1.329
15:27:20,-0.58817,1.4147,-1.329
15:27:30,-0.58817,1.3929,-1.329
15:27:40,-0.58817,1.4456,-1.329
15:27:50,-0.58817,1.4147,-1.329
15:28:00,-0.58817,1.3883,-1.329
15:28:10,-0.58817,1.4038,-1.329
15:28:20,-0.58817,1.4167,-1.329
15:28:30,-0.58817,1.4064,-1.329
15:28:40,-0.58817,1.3961,-1.329
15:28:50,-0.58817,1.3898,-1.329
15:29:00,-0.58817,1.4207,-1.329
15:29:10,-0.58817,1.4426,-1.329
15:29:20,-0.58817,1.3898,-1.329
15:29:30,-0.58817,1.4177,-1.329
15:29:40,-0.58817,1.4177,-1.329
15:29:50,-0.58817,1.4177,-1.329
15:30:00,-0.58817,1.4177,-1.329
15:30:10,-0.58817,1.4177,-1.329
15:30:20,-0.58817,1.4177,-1.329
15:30:30,-0.58817,1.4177,-1.329
15:30:40,-0.58817,1.4148,-1.329
15:30:50,-0.58817,1.3883,-1.329
15:31:00,-0.58817,1.4038,-1.329
15:31:10,-0.58817,1.4192,-1.329
15:31:20,-0.58817,1.4347,-1.329
15:31:30,-0.58817,1.4442,-1.329
15:31:40,-0.58817,1.3978,-1.329
15:31:50,-0.58817,1.3579,-1.329
15:32:00,-0.58817,1.3785,-1.329
15:32:10,-0.58817,1.3991,-1.329
15:32:20,-0.58817,1.4148,-1.329
15:32:30,-0.58817,1.3779,-1.329
15:32:40,-0.58817,1.3031,-1.329
15:32:50,-0.58817,1.3883,-1.329
15:33:00,-0.58817,1.4038,-1.329
15:33:10,-0.58817,1.4147,-1.329
15:33:20,-0.58817,1.3839,-1.329
15:33:30,-0.58817,1.3574,-1.329
15:33:40,-0.58817,1.3729,-1.329
15:33:50,-0.58817,1.3883,-1.329
15:34:00,-0.58817,1.4038,-1.329
15:34:10,-0.58817,1.4177,-1.329
15:34:20,-0.58817,1.4177,-1.329
15:34:30,-0.58817,1.4177,-1.329
15:34:40,-0.58817,1.4177,-1.329
15:34:50,-0.58817,1.4177,-1.329
15:35:00,-0.58817,1.4148,-1.329
15:35:10,-0.58817,1.3898,-1.329
15:35:20,-0.58817,1.4148,-1.329
15:35:30,-0.58817,1.3839,-1.329
15:35:40,-0.58817,1.3619,-1.329
15:35:50,-0.58817,1.4177,-1.329
15:36:00,-0.58817,1.4177,-1.329
15:36:10,-0.58817,1.4148,-1.329
15:36:20,-0.58817,1.3839,-1.329
15:36:30,-0.58817,1.3619,-1.329
15:36:40,-0.58817,1.4177,-1.329
15:36:50,-0.58817,1.4177,-1.329
15:37:00,-0.58817,1.4118,-1.329
15:37:10,-0.58817,1.3574,-1.329
15:37:20,-0.58817,1.3729,-1.329
15:37:30,-0.58817,1.3883,-1.329
15:37:40,-0.58817,1.4038,-1.329
15:37:50,-0.58817,1.4148,-1.329
15:38:00,-0.58817,1.3868,-1.329
15:38:10,-0.58817,1.3868,-1.329
15:38:20,-0.58817,1.3898,-1.329
15:38:30,-0.58817,1.4118,-1.329
15:38:40,-0.58817,1.3589,-1.329
15:38:50,-0.58817,1.3839,-1.329
15:39:00,-0.58817,1.3559,-1.329
15:39:10,-0.58817,1.3559,-1.329
15:39:20,-0.58817,1.3501,-1.329
15:39:30,-0.58817,1.3,-1.329
15:39:40,-0.58817,1.3569,-1.329
15:39:50,-0.58817,1.3672,-1.329
15:40:00,-0.58817,1.3775,-1.329
15:40:10,-0.58817,1.3839,-1.329
15:40:20,-0.58817,1.3618,-1.329
15:40:30,-0.58817,1.4119,-1.329
15:40:40,-0.58817,1.353,-1.329
15:40:50,-0.58817,1.3221,-1.329
15:41:00,-0.58817,1.3001,-1.329
15:41:10,-0.58817,1.3559,-1.329
15:41:20,-0.58817,1.3559,-1.329
15:41:30,-0.58817,1.35,-1.329
15:41:40,-0.58817,1.3001,-1.329
15:41:50,-0.58817,1.353,-1.329
15:42:00,-0.58817,1.3221,-1.329
15:42:10,-0.58817,1.3001,-1.329
15:42:20,-0.58817,1.35,-1.329
15:42:30,-0.58817,1.3001,-1.329
15:42:40,-0.58817,1.35,-1.329
15:42:50,-0.58817,1.2971,-1.329
15:43:00,-0.58817,1.328,-1.329
15:43:10,-0.58817,1.35,-1.329
15:43:20,-0.58817,1.2971,-1.329
15:43:30,-0.58817,1.328,-1.329
15:43:40,-0.58817,1.3516,-1.329
15:43:50,-0.58817,1.3052,-1.329
15:44:00,-0.58817,1.2662,-1.329
15:44:10,-0.58817,1.2912,-1.329
15:44:20,-0.58817,1.2648,-1.329
15:44:30,-0.58817,1.2802,-1.329
15:44:40,-0.58817,1.2927,-1.329
15:44:50,-0.58817,1.2773,-1.329
15:45:00,-0.58817,1.2647,-1.329
15:45:10,-0.58817,1.2802,-1.329
15:45:20,-0.58817,1.2913,-1.329
15:45:30,-0.58817,1.264,-1.329
15:45:40,-0.58817,1.2717,-1.329
15:45:50,-0.58817,1.2794,-1.329
15:46:00,-0.58817,1.2872,-1.329
15:46:10,-0.58817,1.3,-1.329
15:46:20,-0.58817,1.3501,-1.329
15:46:30,-0.58817,1.2942,-1.329
15:46:40,-0.58817,1.2942,-1.329
15:46:50,-0.58817,1.2942,-1.329
15:47:00,-0.58817,1.2942,-1.329
15:47:10,-0.58817,1.2913,-1.329
15:47:20,-0.58817,1.272,-1.329
15:47:30,-0.58817,1.3559,-1.329
15:47:40,-0.58817,1.3501,-1.329
15:47:50,-0.58817,1.2942,-1.329
15:48:00,-0.58817,1.2942,-1.329
15:48:10,-0.58817,1.3,-1.329
15:48:20,-0.58817,1.3516,-1.329
15:48:30,-0.58817,1.3052,-1.329
15:48:40,-0.58817,1.2662,-1.329
15:48:50,-0.58817,1.2927,-1.329
15:49:00,-0.58817,1.2773,-1.329
15:49:10,-0.58817,1.2647,-1.329
15:49:20,-0.58817,1.2802,-1.329
15:49:30,-0.58817,1.2932,-1.329
15:49:40,-0.58817,1.2829,-1.329
15:49:50,-0.58817,1.2726,-1.329
15:50:00,-0.58817,1.2633,-1.329
15:50:10,-0.58817,1.2633,-1.329
15:50:20,-0.58817,1.2633,-1.329
15:50:30,-0.58817,1.2633,-1.329
15:50:40,-0.58817,1.2633,-1.329
15:50:50,-0.58817,1.2633,-1.329
15:51:00,-0.58817,1.2662,-1.329
15:51:10,-0.58817,1.2913,-1.329
15:51:20,-0.58817,1.2662,-1.329
15:51:30,-0.58817,1.2942,-1.329
15:51:40,-0.58817,1.2942,-1.329
15:51:50,-0.58817,1.2913,-1.329
15:52:00,-0.58817,1.2647,-1.329
15:52:10,-0.58817,1.2802,-1.329
15:52:20,-0.58817,1.2912,-1.329
15:52:30,-0.58817,1.2647,-1.329
15:52:40,-0.58817,1.2801,-1.329
15:52:50,-0.58817,1.2913,-1.329
15:53:00,-0.58817,1.2719,-1.329
15:53:10,-0.58817,1.3474,-1.329
15:53:20,-0.58817,1.2661,-1.329
15:53:30,-0.58817,1.2913,-1.329
15:53:40,-0.58817,1.2662,-1.329
15:53:50,-0.58817,1.2913,-1.329
15:54:00,-0.58817,1.2662,-1.329
15:54:10,-0.58817,1.2913,-1.329
15:54:20,-0.58817,1.2633,-1.329
15:54:30,-0.58817,1.2633,-1.329
15:54:40,-0.58817,1.2633,-1.329
15:54:50,-0.58817,1.2633,-1.329
15:55:00,-0.58817,1.2633,-1.329
15:55:10,-0.58817,1.2633,-1.329
15:55:20,-0.58817,1.2662,-1.329
15:55:30,-0.58817,1.2927,-1.329
15:55:40,-0.58817,1.2773,-1.329
15:55:50,-0.58817,1.2642,-1.329
15:56:00,-0.58817,1.2745,-1.329
15:56:10,-0.58817,1.2848,-1.329
15:56:20,-0.58817,1.2913,-1.329
15:56:30,-0.58817,1.2662,-1.329
15:56:40,-0.58817,1.2913,-1.329
15:56:50,-0.58817,1.2604,-1.329
15:57:00,-0.58817,1.2353,-1.329
15:57:10,-0.58817,1.2604,-1.329
15:57:20,-0.58817,1.2382,-1.329
15:57:30,-0.58817,1.2913,-1.329
15:57:40,-0.58817,1.2633,-1.329
15:57:50,-0.58817,1.2633,-1.329
15:58:00,-0.58817,1.2633,-1.329
15:58:10,-0.58817,1.2661,-1.329
15:58:20,-0.58817,1.2935,-1.329
15:58:30,-0.58817,1.2857,-1.329
15:58:40,-0.58817,1.278,-1.329
15:58:50,-0.58817,1.2703,-1.329
15:59:00,-0.58817,1.2662,-1.329
15:59:10,-0.58817,1.2942,-1.329
15:59:20,-0.58817,1.2942,-1.329
15:59:30,-0.58817,1.2913,-1.329
15:59:40,-0.58817,1.2647,-1.329
15:59:50,-0.58817,1.2802,-1.329
16:00:00,-0.58817,1.2913,-1.329
16:00:10,-0.58817,1.2604,-1.329
16:00:20,-0.58817,1.2338,-1.329
16:00:30,-0.58817,1.2493,-1.329
16:00:40,-0.58817,1.2647,-1.329
16:00:50,-0.58817,1.2802,-1.329
16:01:00,-0.58817,1.2913,-1.329
16:01:10,-0.58817,1.2633,-1.329
16:01:20,-0.58817,1.2633,-1.329
16:01:30,-0.58817,1.2604,-1.329
16:01:40,-0.58817,1.2352,-1.329
16:01:50,-0.58817,1.2661,-1.329
16:02:00,-0.58817,1.2913,-1.329
16:02:10,-0.58817,1.2642,-1.329
16:02:20,-0.58817,1.2745,-1.329
16:02:30,-0.58817,1.2848,-1.329
16:02:40,-0.58817,1.2913,-1.329
16:02:50,-0.58817,1.2633,-1.329
16:03:00,-0.58817,1.2633,-1.329
16:03:10,-0.58817,1.2633,-1.329
16:03:20,-0.58817,1.2661,-1.329
16:03:30,-0.58817,1.2913,-1.329
16:03:40,-0.58817,1.2661,-1.329
16:03:50,-0.58817,1.2913,-1.329
16:04:00,-0.58817,1.2661,-1.329
16:04:10,-0.58817,1.2913,-1.329
16:04:20,-0.58817,1.2661,-1.329
16:04:30,-0.58817,1.2884,-1.329
16:04:40,-0.58817,1.2382,-1.329
16:04:50,-0.58817,1.3,-1.329
16:05:00,-0.58817,1.353,-1.329
16:05:10,-0.58817,1.3222,-1.329
16:05:20,-0.58817,1.2942,-1.329
16:05:30,-0.58817,1.2942,-1.329
16:05:40,-0.58817,1.2942,-1.329
16:05:50,-0.58817,1.2913,-1.329
16:06:00,-0.58817,1.2661,-1.329
16:06:10,-0.58817,1.2913,-1.329
16:06:20,-0.58817,1.2661,-1.329
16:06:30,-0.58817,1.2913,-1.329
16:06:40,-0.58817,1.2604,-1.329
16:06:50,-0.58817,1.2352,-1.329
16:07:00,-0.58817,1.2661,-1.329
16:07:10,-0.58817,1.2913,-1.329
16:07:20,-0.58817,1.2661,-1.329
16:07:30,-0.58817,1.2913,-1.329
16:07:40,-0.58817,1.2633,-1.329
16:07:50,-0.58817,1.2633,-1.329
16:08:00,-0.58817,1.2633,-1.329
16:08:10,-0.58817,1.2633,-1.329
16:08:20,-0.58817,1.2633,-1.329
16:08:30,-0.58817,1.2633,-1.329
16:08:40,-0.58817,1.2633,-1.329
16:08:50,-0.58817,1.2633,-1.329
16:09:00,-0.58817,1.2647,-1.329
16:09:10,-0.58817,1.2801,-1.329
16:09:20,-0.58817,1.2914,-1.329
16:09:30,-0.58817,1.2647,-1.329
16:09:40,-0.58817,1.2801,-1.329
16:09:50,-0.58817,1.2913,-1.329
16:10:00,-0.58817,1.2647,-1.329
16:10:10,-0.58817,1.2801,-1.329
16:10:20,-0.58817,1.2914,-1.329
16:10:30,-0.58817,1.2661,-1.329
16:10:40,-0.58817,1.2936,-1.329
16:10:50,-0.58817,1.2874,-1.329
16:11:00,-0.58817,1.2812,-1.329
16:11:10,-0.58817,1.2751,-1.329
16:11:20,-0.58817,1.2689,-1.329
16:11:30,-0.58817,1.2618,-1.329
16:11:40,-0.58817,1.2464,-1.329
16:11:50,-0.58817,1.2352,-1.329
16:12:00,-0.58817,1.2661,-1.329
16:12:10,-0.58817,1.2913,-1.329
16:12:20,-0.58817,1.2661,-1.329
16:12:30,-0.58817,1.2913,-1.329
16:12:40,-0.58817,1.2647,-1.329
16:12:50,-0.58817,1.2801,-1.329
16:13:00,-0.58817,1.2913,-1.329
16:13:10,-0.58817,1.2661,-1.329
16:13:20,-0.58817,1.2927,-1.329
16:13:30,-0.58817,1.2773,-1.329
16:13:40,-0.58817,1.2661,-1.329
16:13:50,-0.58817,1.2927,-1.329
16:14:00,-0.58817,1.2773,-1.329
16:14:10,-0.58817,1.2676,-1.329
16:14:20,-0.58817,1.3139,-1.329
16:14:30,-0.58817,1.3516,-1.329
16:14:40,-0.58817,1.3053,-1.329
16:14:50,-0.58817,1.2661,-1.329
16:15:00,-0.58817,1.2913,-1.329
16:15:10,-0.58817,1.2661,-1.329
16:15:20,-0.58817,1.2927,-1.329
16:15:30,-0.58817,1.2773,-1.329
16:15:40,-0.58817,1.2618,-1.329
16:15:50,-0.58817,1.2464,-1.329
16:16:00,-0.58817,1.2352,-1.329
16:16:10,-0.58817,1.2661,-1.329
16:16:20,-0.58817,1.2913,-1.329
16:16:30,-0.58817,1.2633,-1.329
16:16:40,-0.58817,1.2633,-1.329
16:16:50,-0.58817,1.2633,-1.329
16:17:00,-0.58817,1.2633,-1.329
16:17:10,-0.58817,1.2661,-1.329
16:17:20,-0.58817,1.2913,-1.329
16:17:30,-0.58817,1.2661,-1.329
16:17:40,-0.58817,1.2913,-1.329
16:17:50,-0.58817,1.2661,-1.329
16:18:00,-0.58817,1.2913,-1.329
16:18:10,-0.58817,1.2661,-1.329
16:18:20,-0.58817,1.2942,-1.329
16:18:30,-0.58817,1.2942,-1.329
16:18:40,-0.58817,1.2942,-1.329
16:18:50,-0.58817,1.2942,-1.329
16:19:00,-0.58817,1.2913,-1.329
16:19:10,-0.58817,1.2647,-1.329
16:19:20,-0.58817,1.2801,-1.329
16:19:30,-0.58817,1.2913,-1.329
16:19:40,-0.58817,1.2774,-1.329
16:19:50,-0.58817,1.4064,-1.329
16:20:00,-0.58817,1.2923,-1.329
16:20:10,-0.58817,1.2717,-1.329
16:20:20,-0.58817,1.2511,-1.329
16:20:30,-0.58817,1.2352,-1.329
16:20:40,-0.58817,1.2718,-1.329
16:20:50,-0.58817,1.3503,-1.329
16:21:00,-0.58817,1.2927,-1.329
16:21:10,-0.58817,1.2773,-1.329
16:21:20,-0.58817,1.2619,-1.329
16:21:30,-0.58817,1.2464,-1.329
16:21:40,-0.58817,1.238,-1.329
16:21:50,-0.58817,1.2913,-1.329
16:22:00,-0.58817,1.2661,-1.329
16:22:10,-0.58817,1.2913,-1.329
16:22:20,-0.58817,1.2661,-1.329
16:22:30,-0.58817,1.2927,-1.329
16:22:40,-0.58817,1.2773,-1.329
16:22:50,-0.58817,1.2661,-1.329
16:23:00,-0.58817,1.2913,-1.329
16:23:10,-0.58817,1.2633,-1.329
16:23:20,-0.58817,1.2633,-1.329
16:23:30,-0.58817,1.2661,-1.329
16:23:40,-0.58817,1.2932,-1.329
16:23:50,-0.58817,1.2829,-1.329
16:24:00,-0.58817,1.2726,-1.329
16:24:10,-0.58817,1.2661,-1.329
16:24:20,-0.58817,1.2913,-1.329
16:24:30,-0.58817,1.2675,-1.329
16:24:40,-0.58817,1.3139,-1.329
16:24:50,-0.58817,1.3503,-1.329
16:25:00,-0.58817,1.2927,-1.329
16:25:10,-0.58817,1.2773,-1.329
16:25:20,-0.58817,1.2661,-1.329
16:25:30,-0.58817,1.2927,-1.329
16:25:40,-0.58817,1.2773,-1.329
16:25:50,-0.58817,1.2661,-1.329
16:26:00,-0.58817,1.2942,-1.329
16:26:10,-0.58817,1.2942,-1.329
16:26:20,-0.58817,1.2914,-1.329
16:26:30,-0.58817,1.2661,-1.329
16:26:40,-0.58817,1.2942,-1.329
16:26:50,-0.58817,1.2942,-1.329
16:27:00,-0.58817,1.2942,-1.329
16:27:10,-0.58817,1.2942,-1.329
16:27:20,-0.58817,1.2942,-1.329
16:27:30,-0.58817,1.2942,-1.329
16:27:40,-0.58817,1.2942,-1.329
16:27:50,-0.58817,1.2942,-1.329
16:28:00,-0.58817,1.2913,-1.329
16:28:10,-0.58817,1.2647,-1.329
16:28:20,-0.58817,1.2801,-1.329
16:28:30,-0.58817,1.2998,-1.329
16:28:40,-0.58817,1.3531,-1.329
16:28:50,-0.58817,1.3222,-1.329
16:29:00,-0.58817,1.2913,-1.329
16:29:10,-0.58817,1.2647,-1.329
16:29:20,-0.58817,1.2801,-1.329
16:29:30,-0.58817,1.2998,-1.329
16:29:40,-0.58817,1.3503,-1.329
16:29:50,-0.58817,1.2942,-1.329
16:30:00,-0.58817,1.2997,-1.329
16:30:10,-0.58817,1.3532,-1.329
16:30:20,-0.58817,1.3223,-1.329
16:30:30,-0.58817,1.2913,-1.329
16:30:40,-0.58817,1.2661,-1.329
16:30:50,-0.58817,1.2913,-1.329
16:31:00,-0.58817,1.2661,-1.329
16:31:10,-0.58817,1.2942,-1.329
16:31:20,-0.58817,1.2942,-1.329
16:31:30,-0.58817,1.2942,-1.329
16:31:40,-0.58817,1.2914,-1.329
16:31:50,-0.58817,1.2675,-1.329
16:32:00,-0.58817,1.3138,-1.329
16:32:10,-0.58817,1.3476,-1.329
16:32:20,-0.58817,1.2661,-1.329
16:32:30,-0.58817,1.2942,-1.329
16:32:40,-0.58817,1.2942,-1.329
16:32:50,-0.58817,1.2914,-1.329
16:33:00,-0.58817,1.2661,-1.329
16:33:10,-0.58817,1.2937,-1.329
16:33:20,-0.58817,1.2886,-1.329
16:33:30,-0.58817,1.2834,-1.329
16:33:40,-0.58817,1.2783,-1.329
16:33:50,-0.58817,1.2731,-1.329
16:34:00,-0.58817,1.268,-1.329
16:34:10,-0.58817,1.2661,-1.329
16:34:20,-0.58817,1.2942,-1.329
16:34:30,-0.58817,1.2942,-1.329
16:34:40,-0.58817,1.2942,-1.329
16:34:50,-0.58817,1.2927,-1.329
16:35:00,-0.58817,1.2773,-1.329
16:35:10,-0.58817,1.2661,-1.329
16:35:20,-0.58817,1.2927,-1.329
16:35:30,-0.58817,1.2773,-1.329
16:35:40,-0.58817,1.2661,-1.329
16:35:50,-0.58817,1.2913,-1.329
16:36:00,-0.58817,1.2661,-1.329
16:36:10,-0.58817,1.2928,-1.329
16:36:20,-0.58817,1.2773,-1.329
16:36:30,-0.58817,1.2661,-1.329
16:36:40,-0.58817,1.2942,-1.329
16:36:50,-0.58817,1.2942,-1.329
16:37:00,-0.58817,1.2942,-1.329
16:37:10,-0.58817,1.2942,-1.329
16:37:20,-0.58817,1.2998,-1.329
16:37:30,-0.58817,1.3517,-1.329
16:37:40,-0.58817,1.3054,-1.329
16:37:50,-0.58817,1.2675,-1.329
16:38:00,-0.58817,1.3139,-1.329
16:38:10,-0.58817,1.3503,-1.329
16:38:20,-0.58817,1.2942,-1.329
16:38:30,-0.58817,1.2942,-1.329
16:38:40,-0.58817,1.2942,-1.329
16:38:50,-0.58817,1.2996,-1.329
16:39:00,-0.58817,1.3477,-1.329
16:39:10,-0.58817,1.266,-1.329
16:39:20,-0.58817,1.2942,-1.329
16:39:30,-0.58817,1.2942,-1.329
16:39:40,-0.58817,1.2942,-1.329
16:39:50,-0.58817,1.2914,-1.329
16:40:00,-0.58817,1.2605,-1.329
16:40:10,-0.58817,1.2352,-1.329
16:40:20,-0.58817,1.2661,-1.329
16:40:30,-0.58817,1.2914,-1.329
16:40:40,-0.58817,1.2661,-1.329
16:40:50,-0.58817,1.2914,-1.329
16:41:00,-0.58817,1.2661,-1.329
16:41:10,-0.58817,1.2942,-1.329
16:41:20,-0.58817,1.2942,-1.329
16:41:30,-0.58817,1.2942,-1.329
16:41:40,-0.58817,1.2942,-1.329
16:41:50,-0.58817,1.2942,-1.329
16:42:00,-0.58817,1.2942,-1.329
16:42:10,-0.58817,1.2942,-1.329
16:42:20,-0.58817,1.2942,-1.329
16:42:30,-0.58817,1.2928,-1.329
16:42:40,-0.58817,1.2773,-1.329
16:42:50,-0.58817,1.2661,-1.329
16:43:00,-0.58817,1.2942,-1.329
