Time,PV,SP,OP,Error
1,0.95215,-1.1975,-0.65935,-1.272
2,0.8612,-1.1975,-0.39945,-1.1783
3,0.57189,-1.1975,-0.22385,-0.88026
4,0.45609,-1.1975,-0.067528,-0.76096
5,0.19163,-1.1975,0.0062097,-0.48852
6,-0.28786,-1.1975,-0.035919,0.0054416
7,-0.61851,-1.1975,-0.16064,0.34606
8,-0.92439,-1.1975,-0.35555,0.66118
9,-1.1641,-1.1975,-0.5803,0.90811
10,-1.4948,-1.1975,-0.8929,1.2488
11,-1.3543,-1.1975,-1.1475,1.104
12,-1.1393,-1.1975,-1.3249,0.8826
13,-0.47804,-1.1975,-1.288,0.20136
14,0.026307,-1.1975,-1.1317,-0.31821
15,0.45609,-1.1975,-0.90696,-0.76096
16,0.45609,-1.1975,-0.72429,-0.76096
17,0.48094,-1.1975,-0.53994,-0.78657
18,0.14201,-1.1975,-0.46267,-0.43741
19,-0.23825,-1.1975,-0.46616,-0.045671
20,-0.89963,-1.1975,-0.66284,0.63567
21,-1.1393,-1.1975,-0.89816,0.8826
22,-1.4948,-1.1975,-1.2265,1.2488
23,-1.5196,-1.1975,-1.5251,1.2743
24,-1.1146,-1.1975,-1.6691,0.8571
25,-0.56889,-1.1975,-1.6936,0.29495
26,-0.11426,-1.1975,-1.6217,-0.1734
27,-0.048164,-1.1975,-1.569,-0.24149
28,-0.11426,-1.1975,-1.5426,-0.1734
29,-0.61851,-1.1975,-1.6603,0.34606
30,-0.97401,-1.1975,-1.8746,0.71229
31,-0.97401,-1.1975,-2.0431,0.71229
32,-0.61851,-1.1975,-2.0782,0.34606
33,0.11716,-1.1975,-1.9202,-0.4118
34,0.21639,-1.1975,-1.792,-0.51403
35,0.14201,-1.1975,-1.7042,-0.43741
36,0.051067,-1.1975,-1.6129,-0.34372
37,-0.30443,-1.1975,-1.6463,0.022512
38,-0.66812,-1.1975,-1.7621,0.39718
39,-0.54413,-1.1975,-1.8025,0.26944
40,-0.51937,-1.1975,-1.857,0.24394
41,-0.66812,-1.1975,-1.9641,0.39718
42,-0.8583,-1.1975,-2.1116,0.59309
43,-0.88306,-1.1975,-2.2433,0.6186
44,-1.098,-1.1975,-2.4628,0.84003
45,-1.0236,-1.1975,-2.6437,0.76341
46,-0.13911,-1.1975,-2.519,-0.1478
47,0.59665,-1.1975,-2.2275,-0.90576
48,0.95215,-1.1975,-1.8921,-1.272
49,0.97691,-1.1975,-1.5813,-1.2975
50,0.8612,-1.1975,-1.3161,-1.1783
51,0.6215,-1.1975,-1.1159,-0.93137
52,0.40657,-1.1975,-0.9719,-0.70994
53,0.45609,-1.1975,-0.78053,-0.76096
54,0.29076,-1.1975,-0.65758,-0.59065
55,0.24124,-1.1975,-0.53291,-0.53963
56,0.14201,-1.1975,-0.43106,-0.43741
57,0.266,-1.1975,-0.28707,-0.56514
58,0.092398,-1.1975,-0.20625,-0.38629
59,0.051067,-1.1975,-0.12726,-0.34372
60,-0.023309,-1.1975,-0.067528,-0.2671
61,-0.072925,-1.1975,-0.01311,-0.21598
62,-0.2631,-1.1975,-0.027169,-0.020066
63,-0.54413,-1.1975,-0.122,0.26944
64,-0.66812,-1.1975,-0.23088,0.39718
65,-0.88306,-1.1975,-0.38013,0.6186
66,-1.0236,-1.1975,-0.56978,0.76341
67,-0.99877,-1.1975,-0.73309,0.7378
68,-0.80868,-1.1975,-0.83843,0.54198
69,-0.69288,-1.1975,-0.95258,0.42268
70,-0.66812,-1.1975,-1.0457,0.39718
71,-0.80868,-1.1975,-1.1879,0.54198
72,-1.2881,-1.1975,-1.4794,1.0358
73,-1.9742,-1.1975,-1.9202,1.7427
74,-2.214,-1.1975,-2.4207,1.9897
75,-1.9495,-1.1975,-2.8052,1.7172
76,-0.80868,-1.1975,-2.8193,0.54198
77,0.52227,-1.1975,-2.4611,-0.82914
78,1.4977,-1.1975,-1.9378,-1.834
79,1.6465,-1.1975,-1.446,-1.9873
80,1.7127,-1.1975,-0.95789,-2.0555
81,1.5473,-1.1975,-0.54166,-1.8852
82,1.1918,-1.1975,-0.2414,-1.5189
83,0.81159,-1.1975,-0.016599,-1.1272
84,0.48094,-1.1975,0.16077,-0.78657
85,0.14201,-1.1975,0.2257,-0.43741
86,-0.47804,-1.1975,0.1063,0.20136
87,-0.88306,-1.1975,-0.065808,0.6186
88,-1.2633,-1.1975,-0.3204,1.0103
89,-1.379,-1.1975,-0.57858,1.1295
90,-1.5443,-1.1975,-0.90342,1.2998
91,-1.4783,-1.1975,-1.1704,1.2318
92,-1.1146,-1.1975,-1.3319,0.8571
93,-0.59375,-1.1975,-1.3389,0.32056
94,0.092398,-1.1975,-1.1598,-0.38629
95,0.30734,-1.1975,-0.99648,-0.60772
96,0.49742,-1.1975,-0.79454,-0.80354
97,0.16677,-1.1975,-0.71903,-0.46291
98,0.051067,-1.1975,-0.64878,-0.34372
99,-0.61851,-1.1975,-0.78225,0.34606
100,-0.92439,-1.1975,-0.95258,0.66118
101,-1.2137,-1.1975,-1.1932,0.95922
102,-0.99877,-1.1975,-1.3284,0.7378
103,-0.73431,-1.1975,-1.4162,0.46536
104,0.21639,-1.1975,-1.2055,-0.51403
105,0.78683,-1.1975,-0.89993,-1.1017
106,1.1671,-1.1975,-0.53463,-1.4934
107,1.2167,-1.1975,-0.17115,-1.5445
108,1.0018,-1.1975,0.12036,-1.3231
109,0.52227,-1.1975,0.27486,-0.82914
110,-0.072925,-1.1975,0.29246,-0.21598
111,-0.59375,-1.1975,0.16425,0.32056
112,-1.0731,-1.1975,-0.072838,0.81442
113,-1.6683,-1.1975,-0.46267,1.4276
114,-1.8585,-1.1975,-0.85952,1.6235
115,-1.6932,-1.1975,-1.1721,1.4532
116,-1.379,-1.1975,-1.4109,1.1295
117,-0.59375,-1.1975,-1.4057,0.32056
118,-0.13911,-1.1975,-1.3179,-0.1478
119,0.16677,-1.1975,-1.1475,-0.46291
120,0.52227,-1.1975,-0.92451,-0.82914
121,0.64626,-1.1975,-0.69799,-0.95688
122,0.6215,-1.1975,-0.48902,-0.93137
123,0.16677,-1.1975,-0.41174,-0.46291
124,-0.80868,-1.1975,-0.62774,0.54198
125,-1.6436,-1.1975,-1.0211,1.4021
126,-2.429,-1.1975,-1.6093,2.2112
127,-2.4041,-1.1975,-2.1397,2.1855
128,-1.6436,-1.1975,-2.4101,1.4021
129,-0.61851,-1.1975,-2.3768,0.34606
130,0.48094,-1.1975,-2.0765,-0.78657
131,1.0513,-1.1975,-1.6866,-1.3741
132,1.5473,-1.1975,-1.1897,-1.8852
133,1.6217,-1.1975,-0.73486,-1.9618
134,1.4977,-1.1975,-0.33097,-1.834
135,1.1918,-1.1975,0.0062097,-1.5189
136,0.73721,-1.1975,0.18706,-1.0506
137,0.051067,-1.1975,0.18706,-0.34372
138,-0.80868,-1.1975,-0.02014,0.54198
139,-1.5196,-1.1975,-0.35378,1.2743
140,-2.0238,-1.1975,-0.82088,1.7938
141,-2.2388,-1.1975,-1.3319,2.0152
142,-1.9495,-1.1975,-1.6849,1.7172
143,-1.1146,-1.1975,-1.8113,0.8571
144,-0.47804,-1.1975,-1.778,0.20136
145,-0.21349,-1.1975,-1.7253,-0.071179
146,0.0014513,-1.1975,-1.634,-0.2926
147,-0.072925,-1.1975,-1.5777,-0.21598
148,-0.048164,-1.1975,-1.5356,-0.24149
149,-0.048164,-1.1975,-1.4917,-0.24149
150,-0.072925,-1.1975,-1.4478,-0.21598
151,0.051067,-1.1975,-1.3565,-0.34372
152,-0.072925,-1.1975,-1.3161,-0.21598
153,-0.097685,-1.1975,-1.2494,-0.19048
154,-0.21349,-1.1975,-1.2283,-0.071179
155,-0.75907,-1.1975,-1.3969,0.49087
156,-0.94915,-1.1975,-1.5883,0.68669
157,-1.1146,-1.1975,-1.8043,0.8571
158,-0.61851,-1.1975,-1.8359,0.34606
159,-0.16387,-1.1975,-1.7534,-0.12229
160,0.266,-1.1975,-1.5637,-0.56514
161,0.40657,-1.1975,-1.3969,-0.70994
162,0.29076,-1.1975,-1.2704,-0.59065
163,0.16677,-1.1975,-1.1756,-0.46291
164,-0.45318,-1.1975,-1.288,0.17575
165,-0.40357,-1.1975,-1.3459,0.12464
166,-0.45318,-1.1975,-1.3846,0.17575
167,-0.37881,-1.1975,-1.3758,0.099132
168,-0.28786,-1.1975,-1.3547,0.0054416
169,-0.54413,-1.1975,-1.4285,0.26944
170,-1.0236,-1.1975,-1.662,0.76341
171,-1.3295,-1.1975,-1.9272,1.0785
172,-1.1146,-1.1975,-2.1116,0.8571
173,-0.61851,-1.1975,-2.1608,0.34606
174,0.11716,-1.1975,-2.008,-0.4118
175,0.64626,-1.1975,-1.7341,-0.95688
176,1.1175,-1.1975,-1.3337,-1.4423
177,1.1918,-1.1975,-0.95258,-1.5189
178,1.1918,-1.1975,-0.61019,-1.5189
179,1.1422,-1.1975,-0.28707,-1.4678
180,0.6215,-1.1975,-0.12549,-0.93137
181,0.29076,-1.1975,-0.02191,-0.59065
182,-0.56889,-1.1975,-0.17995,0.29495
183,-1.3047,-1.1975,-0.48547,1.0529
184,-2.0487,-1.1975,-0.96138,1.8194
185,-2.9002,-1.1975,-1.6743,2.6966
186,-3.0737,-1.1975,-2.3733,2.8753
187,-1.9495,-1.1975,-2.6894,1.7172
188,-0.64336,-1.1975,-2.6349,0.37167
189,0.83644,-1.1975,-2.2082,-1.1528
190,1.5473,-1.1975,-1.6954,-1.8852
191,1.6465,-1.1975,-1.2231,-1.9873
192,1.6465,-1.1975,-0.75944,-1.9873
193,1.3572,-1.1975,-0.39065,-1.6892
194,0.97691,-1.1975,-0.13429,-1.2975
195,0.35695,-1.1975,-0.037689,-0.65883
196,-0.42842,-1.1975,-0.13955,0.15025
197,-1.0731,-1.1975,-0.38893,0.81442
198,-1.3543,-1.1975,-0.66284,1.104
199,-1.3047,-1.1975,-0.89816,1.0529
200,-1.3295,-1.1975,-1.151,1.0785
201,-1.1146,-1.1975,-1.3354,0.8571
202,-0.99877,-1.1975,-1.4899,0.7378
203,-0.75907,-1.1975,-1.5795,0.49087
204,-0.2631,-1.1975,-1.5374,-0.020066
205,-0.16387,-1.1975,-1.504,-0.12229
206,0.092398,-1.1975,-1.3758,-0.38629
207,0.14201,-1.1975,-1.267,-0.43741
208,0.14201,-1.1975,-1.1721,-0.43741
209,0.48094,-1.1975,-0.96315,-0.78657
210,0.48094,-1.1975,-0.75944,-0.78657
211,0.38171,-1.1975,-0.60842,-0.68434
212,0.026307,-1.1975,-0.5452,-0.31821
213,-0.78383,-1.1975,-0.75064,0.51638
214,-1.3543,-1.1975,-1.065,1.104
215,-1.4948,-1.1975,-1.3898,1.2488
216,-1.3295,-1.1975,-1.6234,1.0785
217,-0.35395,-1.1975,-1.5497,0.073527
218,0.11716,-1.1975,-1.4004,-0.4118
219,0.52227,-1.1975,-1.1422,-0.82914
220,0.8612,-1.1975,-0.83494,-1.1783
221,1.0926,-1.1975,-0.48199,-1.4167
222,1.0018,-1.1975,-0.19224,-1.3231
223,0.64626,-1.1975,-0.00785,-0.95688
224,0.45609,-1.1975,0.14671,-0.76096
225,0.11716,-1.1975,0.21164,-0.4118
226,-0.42842,-1.1975,0.12385,0.15025
227,-0.69288,-1.1975,0.0044396,0.42268
228,-0.94915,-1.1975,-0.17292,0.68669
229,-1.2137,-1.1975,-0.43632,0.95922
230,-1.6436,-1.1975,-0.78225,1.4021
231,-1.8338,-1.1975,-1.1668,1.598
232,-1.8338,-1.1975,-1.5215,1.598
233,-1.8338,-1.1975,-1.8956,1.598
234,-1.594,-1.1975,-2.1924,1.351
235,-1.2386,-1.1975,-2.3803,0.98483
236,-0.51937,-1.1975,-2.3838,0.24394
237,0.43133,-1.1975,-2.1098,-0.73545
238,0.97691,-1.1975,-1.7498,-1.2975
239,1.0926,-1.1975,-1.4074,-1.4167
240,1.2167,-1.1975,-1.0404,-1.5445
241,1.1918,-1.1975,-0.69799,-1.5189
242,1.2828,-1.1975,-0.31868,-1.6126
243,1.0265,-1.1975,-0.023629,-1.3486
244,0.73721,-1.1975,0.1906,-1.0506
245,0.24124,-1.1975,0.2784,-0.53963
246,-0.072925,-1.1975,0.2872,-0.21598
247,-0.5028,-1.1975,0.1818,0.22687
248,-0.97401,-1.1975,-0.042949,0.71229
249,-1.0236,-1.1975,-0.21328,0.76341
250,-1.2386,-1.1975,-0.44861,0.98483
251,-1.5692,-1.1975,-0.7647,1.3255
252,-1.6932,-1.1975,-1.0948,1.4532
253,-1.4783,-1.1975,-1.3425,1.2318
254,-1.1889,-1.1975,-1.5251,0.93372
255,-0.83344,-1.1975,-1.6199,0.56749
256,-0.56889,-1.1975,-1.6743,0.29495
257,-0.42842,-1.1975,-1.6972,0.15025
258,-0.23825,-1.1975,-1.6814,-0.045671
259,0.051067,-1.1975,-1.5936,-0.34372
260,0.29076,-1.1975,-1.4355,-0.59065
261,0.48094,-1.1975,-1.2424,-0.78657
262,1.0265,-1.1975,-0.86655,-1.3486
263,1.5225,-1.1975,-0.40471,-1.8595
264,1.3076,-1.1975,-0.055238,-1.6381
265,1.1671,-1.1975,0.27314,-1.4934
266,0.88596,-1.1975,0.49612,-1.2038
267,0.29076,-1.1975,0.56288,-0.59065
268,-0.048164,-1.1975,0.58746,-0.24149
269,-0.61851,-1.1975,0.45754,0.34606
270,-0.78383,-1.1975,0.32933,0.51638
271,-1.0236,-1.1975,0.13088,0.76341
272,-1.2633,-1.1975,-0.10617,1.0103
273,-1.4783,-1.1975,-0.38893,1.2318
274,-1.6932,-1.1975,-0.712,1.4532
275,-1.8998,-1.1975,-1.1106,1.6661
276,-1.3543,-1.1975,-1.3231,1.104
277,-1.2386,-1.1975,-1.5444,0.98483
278,-0.59375,-1.1975,-1.5602,0.32056
279,-0.23825,-1.1975,-1.5269,-0.045671
280,0.48094,-1.1975,-1.267,-0.78657
281,0.64626,-1.1975,-1.0246,-0.95688
282,0.81159,-1.1975,-0.72783,-1.1272
283,0.81159,-1.1975,-0.47319,-1.1272
284,0.81159,-1.1975,-0.20802,-1.1272
285,0.38171,-1.1975,-0.072838,-0.68434
286,0.21639,-1.1975,0.036049,-0.51403
287,-0.40357,-1.1975,-0.051749,0.12464
288,-0.99877,-1.1975,-0.27827,0.7378
289,-1.7593,-1.1975,-0.69971,1.5213
290,-2.0487,-1.1975,-1.1299,1.8194
291,-1.8585,-1.1975,-1.5145,1.6235
292,-1.2137,-1.1975,-1.6902,0.95922
293,-0.30443,-1.1975,-1.6024,0.022512
294,-0.048164,-1.1975,-1.4987,-0.24149
295,0.092398,-1.1975,-1.4039,-0.38629
296,0.29076,-1.1975,-1.2582,-0.59065
297,0.64626,-1.1975,-1.0123,-0.95688
298,0.95215,-1.1975,-0.69268,-1.272
299,1.2167,-1.1975,-0.32394,-1.5445
300,1.3572,-1.1975,0.085207,-1.6892
301,1.3076,-1.1975,0.46103,-1.6381
302,0.97691,-1.1975,0.74728,-1.2975
303,0.57189,-1.1975,0.91058,-0.88026
304,-0.23825,-1.1975,0.84736,-0.045671
305,-0.83344,-1.1975,0.66474,0.56749
306,-1.6436,-1.1975,0.27314,1.4021
307,-1.6436,-1.1975,-0.062268,1.4021
308,-1.4948,-1.1975,-0.35378,1.2488
309,-0.97401,-1.1975,-0.46793,0.71229
310,-0.47804,-1.1975,-0.46267,0.20136
311,-0.13911,-1.1975,-0.39242,-0.1478
312,0.19163,-1.1975,-0.23963,-0.48852
313,0.21639,-1.1975,-0.12372,-0.51403
314,0.30734,-1.1975,0.030789,-0.60772
315,0.092398,-1.1975,0.10104,-0.38629
316,0.051067,-1.1975,0.18357,-0.34372
317,-0.11426,-1.1975,0.23273,-0.1734
318,-0.23825,-1.1975,0.21867,-0.045671
319,-0.47804,-1.1975,0.13968,0.20136
320,-0.59375,-1.1975,0.050108,0.32056
321,-0.42842,-1.1975,0.029019,0.15025
322,-0.072925,-1.1975,0.1063,-0.21598
323,0.075827,-1.1975,0.20815,-0.36922
324,-0.13911,-1.1975,0.21164,-0.1478
325,-0.18863,-1.1975,0.23273,-0.096784
326,-0.21349,-1.1975,0.25731,-0.071179
327,-0.11426,-1.1975,0.30824,-0.1734
328,-0.23825,-1.1975,0.30824,-0.045671
329,-0.2631,-1.1975,0.33636,-0.020066
330,-0.42842,-1.1975,0.29069,0.15025
331,-0.51937,-1.1975,0.23627,0.24394
332,-0.40357,-1.1975,0.2257,0.12464
333,-0.37881,-1.1975,0.2345,0.099132
334,-0.47804,-1.1975,0.18534,0.20136
335,-0.56889,-1.1975,0.12385,0.29495
336,-0.94915,-1.1975,-0.086847,0.68669
337,-1.3295,-1.1975,-0.3819,1.0785
338,-1.3295,-1.1975,-0.62597,1.0785
339,-1.1889,-1.1975,-0.83145,0.93372
340,-0.88306,-1.1975,-0.95086,0.6186
341,-0.61851,-1.1975,-0.98419,0.34606
342,-0.13911,-1.1975,-0.90696,-0.1478
343,0.075827,-1.1975,-0.79808,-0.36922
344,-0.21349,-1.1975,-0.79631,-0.071179
345,-0.23825,-1.1975,-0.78579,-0.045671
346,-0.64336,-1.1975,-0.92977,0.37167
347,-0.40357,-1.1975,-0.93154,0.12464
348,-0.072925,-1.1975,-0.849,-0.21598
349,0.29076,-1.1975,-0.68039,-0.59065
350,0.97691,-1.1975,-0.31868,-1.2975
351,1.5225,-1.1975,0.15197,-1.8595
352,1.4977,-1.1975,0.55408,-1.834
353,1.7374,-1.1975,1.0458,-2.081
354,1.3076,-1.1975,1.39,-1.6381
355,1.2662,-1.1975,1.7605,-1.5955
356,0.97691,-1.1975,2.0344,-1.2975
357,0.43133,-1.1975,2.1609,-0.73545
358,0.24124,-1.1975,2.2768,-0.53963
359,-0.5028,-1.1975,2.117,0.22687
360,-0.99877,-1.1975,1.9062,0.7378
361,-2.0238,-1.1975,1.4339,1.7938
362,-2.7347,-1.1975,0.78764,2.5262
363,-2.6439,-1.1975,0.22924,2.4326
364,-1.5443,-1.1975,0.011469,1.2998
365,-0.32919,-1.1975,0.13968,0.048019
366,0.45609,-1.1975,0.39958,-0.76096
367,0.81159,-1.1975,0.70864,-1.1272
368,0.67102,-1.1975,0.93339,-0.98238
369,0.40657,-1.1975,1.0581,-0.70994
370,0.092398,-1.1975,1.1196,-0.38629
371,-0.42842,-1.1975,1.0528,0.15025
372,-0.66812,-1.1975,0.95797,0.39718
373,-0.59375,-1.1975,0.89303,0.32056
374,-0.51937,-1.1975,0.8421,0.24394
375,-0.66812,-1.1975,0.72973,0.39718
376,-0.89963,-1.1975,0.56288,0.63567
377,-0.83344,-1.1975,0.45051,0.56749
378,-0.5028,-1.1975,0.44697,0.22687
379,-0.13911,-1.1975,0.51195,-0.1478
380,0.21639,-1.1975,0.66651,-0.51403
381,0.40657,-1.1975,0.83856,-0.70994
382,0.48094,-1.1975,1.0405,-0.78657
383,0.57189,-1.1975,1.246,-0.88026
384,0.64626,-1.1975,1.4813,-0.95688
385,0.57189,-1.1975,1.6762,-0.88026
386,0.266,-1.1975,1.7675,-0.56514
387,-0.097685,-1.1975,1.7886,-0.19048
388,-0.54413,-1.1975,1.6762,0.26944
389,-0.99877,-1.1975,1.4795,0.7378
390,-1.3295,-1.1975,1.2126,1.0785
391,-1.9495,-1.1975,0.76134,1.7172
392,-2.1148,-1.1975,0.29949,1.8875
393,-1.8585,-1.1975,-0.060498,1.6235
394,-1.4948,-1.1975,-0.30462,1.2488
395,-1.0236,-1.1975,-0.43455,0.76341
396,-0.37881,-1.1975,-0.39768,0.099132
397,0.29076,-1.1975,-0.21505,-0.59065
398,0.45609,-1.1975,-0.016599,-0.76096
399,0.6215,-1.1975,0.21867,-0.93137
400,0.78683,-1.1975,0.46103,-1.1017
401,0.38171,-1.1975,0.55934,-0.68434
402,0.266,-1.1975,0.70864,-0.56514
403,0.19163,-1.1975,0.82627,-0.48852
404,0.051067,-1.1975,0.88777,-0.34372
405,-0.18863,-1.1975,0.88074,-0.096784
406,0.026307,-1.1975,0.9738,-0.31821
407,0.026307,-1.1975,1.0423,-0.31821
408,-0.23825,-1.1975,1.0247,-0.045671
409,-0.16387,-1.1975,1.0616,-0.12229
410,-0.37881,-1.1975,1.0177,0.099132
411,-0.5028,-1.1975,0.97203,0.22687
412,-0.64336,-1.1975,0.87194,0.37167
413,-0.64336,-1.1975,0.76483,0.37167
414,-0.88306,-1.1975,0.62256,0.6186
415,-0.47804,-1.1975,0.6173,0.20136
416,-0.072925,-1.1975,0.68229,-0.21598
417,-0.16387,-1.1975,0.69281,-0.12229
418,-0.42842,-1.1975,0.64365,0.15025
419,-0.66812,-1.1975,0.53653,0.39718
420,-1.0236,-1.1975,0.32933,0.76341
421,-1.5196,-1.1975,-0.00082011,1.2743
422,-2.0735,-1.1975,-0.46444,1.8449
423,-2.0238,-1.1975,-0.88587,1.7938
424,-1.4783,-1.1975,-1.1071,1.2318
425,-0.99877,-1.1975,-1.2441,0.7378
426,-0.42842,-1.1975,-1.2195,0.15025
427,0.30734,-1.1975,-0.98247,-0.60772
428,0.90253,-1.1975,-0.6418,-1.2209
429,1.1175,-1.1975,-0.28004,-1.4423
430,1.3572,-1.1975,0.12562,-1.6892
431,1.4977,-1.1975,0.55585,-1.834
432,1.4977,-1.1975,0.96854,-1.834
433,1.0018,-1.1975,1.2179,-1.3231
434,0.88596,-1.1975,1.4778,-1.2038
435,0.266,-1.1975,1.5744,-0.56514
436,-0.42842,-1.1975,1.4795,0.15025
437,-0.94915,-1.1975,1.2811,0.68669
438,-1.7345,-1.1975,0.86845,1.4958
439,-2.3297,-1.1975,0.33459,2.1089
440,-2.4041,-1.1975,-0.18521,2.1855
441,-2.4785,-1.1975,-0.70148,2.2622
442,-2.2884,-1.1975,-1.1387,2.0663
443,-1.379,-1.1975,-1.3302,1.1295
444,-0.11426,-1.1975,-1.1809,-0.1734
445,0.8612,-1.1975,-0.81385,-1.1783
446,0.97691,-1.1975,-0.49073,-1.2975
447,0.90253,-1.1975,-0.20802,-1.2209
448,0.81159,-1.1975,0.046619,-1.1272
449,0.59665,-1.1975,0.22044,-0.90576
450,-0.18863,-1.1975,0.16951,-0.096784
451,-0.61851,-1.1975,0.064168,0.34606
452,-0.45318,-1.1975,0.050108,0.17575
453,-0.072925,-1.1975,0.1151,-0.21598
454,0.24124,-1.1975,0.27486,-0.53963
455,0.21639,-1.1975,0.40307,-0.51403
456,0.40657,-1.1975,0.5822,-0.70994
457,0.16677,-1.1975,0.66474,-0.46291
458,-0.11426,-1.1975,0.68052,-0.1734
459,-0.35395,-1.1975,0.62959,0.073527
460,-0.51937,-1.1975,0.55408,0.24394
461,-0.61851,-1.1975,0.43994,0.34606
462,-0.78383,-1.1975,0.28543,0.51638
463,-0.89963,-1.1975,0.12739,0.63567
464,-0.51937,-1.1975,0.13265,0.24394
465,-0.56889,-1.1975,0.076458,0.29495
466,-0.2631,-1.1975,0.1151,-0.020066
467,-0.048164,-1.1975,0.20466,-0.24149
468,-0.048164,-1.1975,0.27486,-0.24149
469,0.14201,-1.1975,0.40307,-0.43741
470,-0.16387,-1.1975,0.41187,-0.12229
471,-0.54413,-1.1975,0.32933,0.26944
472,-0.97401,-1.1975,0.10453,0.71229
473,-1.2137,-1.1975,-0.15184,0.95922
474,-1.2633,-1.1975,-0.38362,1.0103
475,-0.92439,-1.1975,-0.51005,0.66118
476,-0.35395,-1.1975,-0.48199,0.073527
477,0.16677,-1.1975,-0.30988,-0.46291
478,0.54703,-1.1975,-0.093877,-0.85465
479,0.49742,-1.1975,0.086977,-0.80354
480,0.24124,-1.1975,0.19409,-0.53963
481,0.266,-1.1975,0.31881,-0.56514
482,0.14201,-1.1975,0.39781,-0.43741
483,0.11716,-1.1975,0.4856,-0.4118
484,0.026307,-1.1975,0.55059,-0.31821
485,-0.2631,-1.1975,0.54533,-0.020066
486,-0.21349,-1.1975,0.58397,-0.071179
487,-0.45318,-1.1975,0.5295,0.17575
488,-0.37881,-1.1975,0.51721,0.099132
489,-0.37881,-1.1975,0.4944,0.099132
490,-0.28786,-1.1975,0.51195,0.0054416
491,0.026307,-1.1975,0.6173,-0.31821
492,0.075827,-1.1975,0.68755,-0.36922
493,-0.072925,-1.1975,0.73671,-0.21598
494,-0.2631,-1.1975,0.72619,-0.020066
495,-0.47804,-1.1975,0.64891,0.20136
496,-0.51937,-1.1975,0.59626,0.24394
497,-0.69288,-1.1975,0.48737,0.42268
498,-1.1641,-1.1975,0.21867,0.90811
499,-1.3295,-1.1975,-0.049978,1.0785
500,-1.4039,-1.1975,-0.32743,1.1551
501,-1.6188,-1.1975,-0.69445,1.3766
502,-1.1889,-1.1975,-0.88233,0.93372
