Time,PV,SP,OP,Error
503,-0.47804,-1.1975,-0.87884,0.20136
504,-0.048164,-1.1975,-0.74361,-0.24149
505,0.73721,-1.1975,-0.43455,-1.0506
506,1.2167,-1.1975,-0.028889,-1.5445
507,1.6217,-1.1975,0.48914,-1.9618
508,1.5473,-1.1975,0.89652,-1.8852
509,0.8612,-1.1975,1.0932,-1.1783
510,0.43133,-1.1975,1.2547,-0.73545
511,-0.28786,-1.1975,1.1775,0.0054416
512,-0.80868,-1.1975,1.0019,0.54198
513,-1.098,-1.1975,0.78764,0.84003
514,-1.1641,-1.1975,0.57168,0.90811
515,-1.1393,-1.1975,0.35917,0.8826
516,-1.0731,-1.1975,0.1818,0.81442
517,-0.94915,-1.1975,0.041308,0.68669
518,-1.0484,-1.1975,-0.13429,0.78891
519,-1.1393,-1.1975,-0.34498,0.8826
520,-1.0484,-1.1975,-0.52062,0.78891
521,-0.97401,-1.1975,-0.69268,0.71229
522,-0.28786,-1.1975,-0.63826,0.0054416
523,0.0014513,-1.1975,-0.53463,-0.2926
524,0.266,-1.1975,-0.3643,-0.56514
525,0.19163,-1.1975,-0.26421,-0.48852
526,0.38171,-1.1975,-0.086847,-0.68434
527,0.64626,-1.1975,0.16602,-0.95688
528,0.48094,-1.1975,0.33808,-0.78657
529,0.24124,-1.1975,0.43468,-0.53963
530,0.14201,-1.1975,0.53653,-0.43741
531,0.21639,-1.1975,0.64891,-0.51403
532,-0.2631,-1.1975,0.59449,-0.020066
533,-0.61851,-1.1975,0.44348,0.34606
534,-0.89963,-1.1975,0.2872,0.63567
535,-0.64336,-1.1975,0.23799,0.37167
536,-0.64336,-1.1975,0.13791,0.37167
537,-0.56889,-1.1975,0.072917,0.29495
538,-0.28786,-1.1975,0.083487,0.0054416
539,-0.11426,-1.1975,0.15197,-0.1734
540,0.026307,-1.1975,0.23799,-0.31821
541,-0.16387,-1.1975,0.25028,-0.12229
542,-0.37881,-1.1975,0.19935,0.099132
543,-0.35395,-1.1975,0.19586,0.073527
544,-0.21349,-1.1975,0.24153,-0.071179
545,0.21639,-1.1975,0.38552,-0.51403
546,0.49742,-1.1975,0.6173,-0.80354
547,0.73721,-1.1975,0.88246,-1.0506
548,0.49742,-1.1975,1.03,-0.80354
549,0.38171,-1.1975,1.181,-0.68434
550,0.30734,-1.1975,1.3074,-0.60772
551,-0.097685,-1.1975,1.318,-0.19048
552,-0.13911,-1.1975,1.3478,-0.1478
553,-0.54413,-1.1975,1.2478,0.26944
554,-0.42842,-1.1975,1.2407,0.15025
555,-0.28786,-1.1975,1.2495,0.0054416
556,-0.18863,-1.1975,1.2846,-0.096784
557,-0.2631,-1.1975,1.2811,-0.020066
558,-0.2631,-1.1975,1.2706,-0.020066
559,-0.70945,-1.1975,1.1213,0.43976
560,-0.83344,-1.1975,0.98609,0.56749
561,-0.61851,-1.1975,0.94568,0.34606
562,-0.45318,-1.1975,0.91407,0.17575
563,-0.32919,-1.1975,0.93339,0.048019
564,0.026307,-1.1975,1.0318,-0.31821
565,-0.11426,-1.1975,1.0388,-0.1734
566,-0.30443,-1.1975,1.0352,0.022512
567,-0.32919,-1.1975,1.0335,0.048019
568,-0.097685,-1.1975,1.102,-0.19048
569,-0.54413,-1.1975,1.0089,0.26944
570,-0.66812,-1.1975,0.8772,0.39718
571,-1.0236,-1.1975,0.67177,0.76341
572,-1.1641,-1.1975,0.45051,0.90811
573,-1.1393,-1.1975,0.25205,0.8826
574,-0.83344,-1.1975,0.14317,0.56749
575,-0.51937,-1.1975,0.12916,0.24394
576,0.14201,-1.1975,0.29595,-0.43741
577,0.3321,-1.1975,0.44697,-0.63323
578,0.43133,-1.1975,0.63662,-0.73545
579,0.43133,-1.1975,0.80524,-0.73545
580,0.24124,-1.1975,0.91407,-0.53963
581,-0.097685,-1.1975,0.9299,-0.19048
582,-0.37881,-1.1975,0.89303,0.099132
583,-0.5028,-1.1975,0.85085,0.22687
584,-0.097685,-1.1975,0.91584,-0.19048
585,-0.13911,-1.1975,0.95448,-0.1478
586,0.19163,-1.1975,1.0932,-0.48852
587,0.29076,-1.1975,1.253,-0.59065
588,0.24124,-1.1975,1.3865,-0.53963
589,0.48094,-1.1975,1.6042,-0.78657
590,0.30734,-1.1975,1.7219,-0.60772
591,0.11716,-1.1975,1.8009,-0.4118
592,0.075827,-1.1975,1.8993,-0.36922
593,-0.11426,-1.1975,1.915,-0.1734
594,-0.21349,-1.1975,1.9221,-0.071179
595,-0.37881,-1.1975,1.8887,0.099132
596,-0.69288,-1.1975,1.7412,0.42268
597,-1.0236,-1.1975,1.5375,0.76341
598,-0.97401,-1.1975,1.3601,0.71229
599,-1.2386,-1.1975,1.102,0.98483
600,-0.99877,-1.1975,0.95099,0.7378
601,-0.69288,-1.1975,0.87017,0.42268
602,-0.13911,-1.1975,0.96328,-0.1478
603,0.026307,-1.1975,1.0546,-0.31821
604,0.075827,-1.1975,1.1213,-0.36922
605,0.16677,-1.1975,1.2231,-0.46291
606,0.14201,-1.1975,1.3092,-0.43741
607,0.21639,-1.1975,1.4234,-0.51403
608,0.35695,-1.1975,1.5867,-0.65883
609,0.14201,-1.1975,1.6815,-0.43741
610,0.075827,-1.1975,1.7851,-0.36922
611,-0.47804,-1.1975,1.6903,0.20136
612,-1.1641,-1.1975,1.4146,0.90811
613,-2.1644,-1.1975,0.88949,1.9386
614,-3.1399,-1.1975,0.097547,2.9435
615,-3.1399,-1.1975,-0.60316,2.9435
616,-2.6439,-1.1975,-1.1299,2.4326
617,-0.69288,0.83449,-1.1914,0.91665
618,0.73721,0.83449,-0.92451,-0.55661
619,1.9276,0.83449,-0.38716,-1.7829
620,2.5724,0.83449,0.25559,-2.4472
621,2.5724,0.83449,0.82101,-2.4472
622,2.4071,0.83449,1.3268,-2.2769
623,2.2169,0.83449,1.7781,-2.081
624,1.878,0.83449,2.1539,-1.7318
625,1.4977,0.83449,2.4243,-1.3401
626,1.0018,0.83449,2.5736,-0.82914
627,0.6215,0.83449,2.6403,-0.43741
628,0.266,0.83449,2.6139,-0.071179
629,-0.18863,0.83449,2.4629,0.39718
630,-0.40357,0.83449,2.3066,0.6186
631,-0.42842,0.83449,2.1556,0.64421
632,-0.47804,0.83449,1.9817,0.69532
633,-0.80868,0.83449,1.7166,1.0359
634,-0.88306,0.83449,1.4286,1.1126
635,-0.99877,0.83449,1.1266,1.2318
636,-1.0236,0.83449,0.80347,1.2574
637,-0.8583,0.83449,0.55762,1.0871
638,-0.21349,0.83449,0.52601,0.42278
639,0.16677,0.83449,0.56288,0.031047
640,0.43133,0.83449,0.65245,-0.24149
641,0.48094,0.83449,0.73322,-0.2926
642,0.49742,0.83449,0.82455,-0.30958
643,0.71236,0.83449,0.95797,-0.531
644,0.59665,0.83449,1.0616,-0.4118
645,0.97691,0.83449,1.2794,-0.80354
646,0.92729,0.83449,1.4444,-0.75242
647,0.59665,0.83449,1.5217,-0.4118
648,0.16677,0.83449,1.4883,0.031047
649,-0.45318,0.83449,1.2881,0.66971
650,-1.3543,0.83449,0.86142,1.598
651,-2.1644,0.83449,0.23627,2.4326
652,-2.7347,0.83449,-0.54343,3.0201
653,-2.495,0.83449,-1.1651,2.7732
654,-1.2633,0.83449,-1.3969,1.5043
655,0.026307,0.83449,-1.2986,0.17575
656,1.0018,0.83449,-1.0299,-0.82914
657,1.7127,0.83449,-0.59613,-1.5615
658,2.2169,0.83449,-0.083358,-2.081
659,2.2169,0.83449,0.36271,-2.081
660,2.1673,0.83449,0.84736,-2.0299
661,1.9772,0.83449,1.2196,-1.834
662,1.597,0.83449,1.4901,-1.4423
663,1.0926,0.83449,1.6569,-0.92274
664,0.52227,0.83449,1.6938,-0.33518
665,0.026307,0.83449,1.6218,0.17575
666,-0.42842,0.83449,1.4391,0.64421
667,-1.3047,0.83449,1.0001,1.5469
668,-2.1148,0.83449,0.36797,2.3815
669,-2.619,0.83449,-0.3643,2.9009
670,-2.8092,0.83449,-1.079,3.0968
671,-2.429,0.83449,-1.648,2.7051
672,-1.5692,0.83449,-1.9957,1.8194
673,-0.45318,0.83449,-2.0308,0.66971
674,0.24124,0.83449,-1.9307,-0.045671
675,0.48094,0.83449,-1.8271,-0.2926
676,0.71236,0.83449,-1.6761,-0.531
677,0.40657,0.83449,-1.6375,-0.21598
678,0.57189,0.83449,-1.5215,-0.38629
679,0.92729,0.83449,-1.3003,-0.75242
680,1.4316,0.83449,-0.94909,-1.272
681,1.6713,0.83449,-0.57155,-1.5189
682,1.6713,0.83449,-0.22031,-1.5189
683,1.597,0.83449,0.10807,-1.4423
684,1.6217,0.83449,0.43645,-1.4678
685,1.0761,0.83449,0.57866,-0.90576
686,0.76197,0.83449,0.68932,-0.58211
687,0.026307,0.83449,0.59798,0.17575
688,-0.83344,0.83449,0.2784,1.0615
689,-2.09,0.83449,-0.36784,2.356
690,-3.5697,0.83449,-1.4144,3.8803
691,-3.8094,0.83449,-2.3856,4.1273
692,-2.71,0.83449,-2.9861,2.9946
693,-0.94915,0.83449,-3.109,1.1806
694,1.0761,0.83449,-2.6946,-0.90576
695,2.5972,0.83449,-1.9518,-2.4727
696,3.4321,0.83449,-1.0966,-3.3328
697,3.4321,0.83449,-0.30988,-3.3328
698,3.0684,0.83449,0.33808,-2.9581
699,2.3326,0.83449,0.77186,-2.2002
700,1.8614,0.83449,1.1125,-1.7147
701,1.4564,0.83449,1.3829,-1.2975
702,1.0265,0.83449,1.5305,-0.85465
703,0.57189,0.83449,1.5796,-0.38629
704,0.38171,0.83449,1.6007,-0.19038
705,0.026307,0.83449,1.52,0.17575
706,-0.45318,0.83449,1.311,0.66971
707,-1.2386,0.83449,0.91407,1.4788
708,-1.6683,0.83449,0.43291,1.9215
709,-2.0487,0.83449,-0.13429,2.3134
710,-2.0238,0.83449,-0.65581,2.2878
711,-1.9495,0.83449,-1.1651,2.2112
712,-1.6436,0.83449,-1.5742,1.896
713,-0.69288,0.83449,-1.7165,0.91665
714,0.38171,0.83449,-1.5198,-0.19038
715,1.0926,0.83449,-1.2265,-0.92274
716,1.5473,0.83449,-0.85775,-1.3912
717,1.8367,0.83449,-0.417,-1.6892
718,2.002,0.83449,0.029019,-1.8595
719,2.0268,0.83449,0.47686,-1.8852
720,1.6465,0.83449,0.79467,-1.4933
721,1.2662,0.83449,1.0177,-1.1016
722,0.90253,0.83449,1.1529,-0.72692
723,0.49742,0.83449,1.188,-0.30958
724,0.29076,0.83449,1.1828,-0.096686
725,-0.11426,0.83449,1.0914,0.32056
726,-0.23825,0.83449,0.97557,0.44829
727,-0.23825,0.83449,0.8772,0.44829
728,-0.23825,0.83449,0.78764,0.44829
729,0.026307,0.83449,0.79295,0.17575
730,0.16677,0.83449,0.80872,0.031047
731,0.52227,0.83449,0.94396,-0.33518
732,0.71236,0.83449,1.1073,-0.531
733,0.71236,0.83449,1.2478,-0.531
734,0.6876,0.83449,1.3724,-0.50549
735,0.48094,0.83449,1.4251,-0.2926
736,0.16677,0.83449,1.3777,0.031047
737,-0.097685,0.83449,1.2741,0.30349
738,-0.42842,0.83449,1.1055,0.64421
739,-0.5028,0.83449,0.93516,0.72083
740,-0.5028,0.83449,0.74728,0.72083
741,-0.37881,0.83449,0.60855,0.59309
742,-0.30443,0.83449,0.50315,0.51647
743,-0.21349,0.83449,0.4189,0.42278
744,-0.54413,0.83449,0.19763,0.76341
745,-0.69288,0.83449,-0.034199,0.91665
746,-0.88306,0.83449,-0.31165,1.1126
747,-0.83344,0.83449,-0.56801,1.0615
748,-0.69288,0.83449,-0.77522,0.91665
749,-0.13911,0.83449,-0.82614,0.34616
750,0.73721,0.83449,-0.61717,-0.55661
751,0.92729,0.83449,-0.44158,-0.75242
752,1.2828,0.83449,-0.15184,-1.1187
753,1.0926,0.83449,0.050108,-0.92274
754,0.81159,0.83449,0.16602,-0.63323
755,0.73721,0.83449,0.29069,-0.55661
756,0.29076,0.83449,0.30475,-0.096686
757,-0.16387,0.83449,0.19409,0.37167
758,-0.048164,0.83449,0.13614,0.25247
759,-0.18863,0.83449,0.034329,0.39718
760,-0.66812,0.83449,-0.21156,0.89114
761,-0.73431,0.83449,-0.42929,0.95932
762,-0.88306,0.83449,-0.69622,1.1126
763,-0.64336,0.83449,-0.85072,0.86563
764,-0.28786,0.83449,-0.92451,0.4994
765,0.52227,0.83449,-0.75418,-0.33518
766,0.6876,0.83449,-0.63649,-0.50549
767,0.57189,0.83449,-0.56452,-0.38629
768,0.38171,0.83449,-0.53291,-0.19038
769,0.16677,0.83449,-0.5364,0.031047
770,-0.37881,0.83449,-0.70674,0.59309
771,-0.35395,0.83449,-0.83317,0.56749
772,0.14201,0.83449,-0.79808,0.056555
773,0.54703,0.83449,-0.65232,-0.36069
774,0.95215,0.83449,-0.41877,-0.77803
775,1.2167,0.83449,-0.13955,-1.0506
776,0.95215,0.83449,0.030789,-0.77803
777,0.88596,0.83449,0.19763,-0.70985
778,0.81159,0.83449,0.32407,-0.63323
779,0.73721,0.83449,0.43468,-0.55661
780,0.49742,0.83449,0.50143,-0.30958
781,0.3321,0.83449,0.51372,-0.13926
782,0.24124,0.83449,0.50492,-0.045671
783,-0.32919,0.83449,0.32053,0.54198
784,-0.59375,0.83449,0.12213,0.81452
785,-0.59375,0.83449,-0.060498,0.81452
786,-0.70945,0.83449,-0.29936,0.93372
787,-0.56889,0.83449,-0.45913,0.78891
788,-0.69288,0.83449,-0.67513,0.91665
789,-0.5028,0.83449,-0.82968,0.72083
790,-0.5028,0.83449,-0.99825,0.72083
791,-0.30443,0.83449,-1.1405,0.51647
792,-0.16387,0.83449,-1.2406,0.37167
793,0.78683,0.83449,-0.9895,-0.60772
794,0.92729,0.83449,-0.78751,-0.75242
795,1.2167,0.83449,-0.53114,-1.0506
796,1.2828,0.83449,-0.27478,-1.1187
797,1.0761,0.83449,-0.086847,-0.90576
798,0.83644,0.83449,0.051878,-0.65883
799,0.83644,0.83449,0.21164,-0.65883
800,0.54703,0.83449,0.27663,-0.36069
801,0.051067,0.83449,0.16951,0.15025
802,-0.28786,0.83449,0.0079798,0.4994
803,-0.42842,0.83449,-0.14835,0.64421
804,-0.69288,0.83449,-0.39242,0.91665
805,-0.66812,0.83449,-0.5803,0.89114
806,-0.94915,0.83449,-0.88936,1.1806
807,-0.73431,0.83449,-1.0931,0.95932
808,-0.56889,0.83449,-1.2687,0.78891
809,-0.28786,0.83449,-1.3635,0.4994
810,-0.023309,0.83449,-1.4021,0.22687
811,0.21639,0.83449,-1.3477,-0.020066
812,0.88596,0.83449,-1.1159,-0.70985
813,1.0926,0.83449,-0.88061,-0.92274
814,1.2167,0.83449,-0.633,-1.0506
815,1.5473,0.83449,-0.28004,-1.3912
816,1.4316,0.83449,0.0096994,-1.272
817,1.0761,0.83449,0.19763,-0.90576
818,0.90253,0.83449,0.33459,-0.72692
819,0.24124,0.83449,0.28189,-0.045671
820,-0.13911,0.83449,0.17477,0.34616
821,-0.40357,0.83449,0.011469,0.6186
822,-0.59375,0.83449,-0.18521,0.81452
823,-0.83344,0.83449,-0.45038,1.0615
824,-0.70945,0.83449,-0.66284,0.93372
825,-0.30443,0.83449,-0.72257,0.51647
826,0.30734,0.83449,-0.62248,-0.11376
827,0.81159,0.83449,-0.41174,-0.63323
828,1.1918,0.83449,-0.12372,-1.025
829,1.4316,0.83449,0.20112,-1.272
830,1.1175,0.83449,0.36969,-0.94834
831,0.83644,0.83449,0.50143,-0.65883
832,0.71236,0.83449,0.6173,-0.531
833,-0.097685,0.83449,0.45577,0.30349
834,-0.66812,0.83449,0.1906,0.89114
835,-0.89963,0.83449,-0.072838,1.1296
836,-0.8583,0.83449,-0.33623,1.0871
837,-0.69288,0.83449,-0.51536,0.91665
838,-0.072925,0.83449,-0.53994,0.27798
839,0.29076,0.83449,-0.46793,-0.096686
840,0.6876,0.83449,-0.32394,-0.50549
841,0.67102,0.83449,-0.23786,-0.48842
842,0.40657,0.83449,-0.22208,-0.21598
843,0.35695,0.83449,-0.18521,-0.16487
844,0.49742,0.83449,-0.076328,-0.30958
845,0.40657,0.83449,-0.023629,-0.21598
846,0.19163,0.83449,-0.041229,0.0054416
847,-0.2631,0.83449,-0.16938,0.4739
848,-0.11426,0.83449,-0.22557,0.32056
849,0.11716,0.83449,-0.22911,0.08216
850,0.21639,0.83449,-0.22385,-0.020066
851,-0.023309,0.83449,-0.29759,0.22687
852,-0.35395,0.83449,-0.45038,0.56749
853,-0.83344,0.83449,-0.73132,1.0615
854,-0.8583,0.83449,-1.0158,1.0871
855,-0.59375,0.83449,-1.2125,0.81452
856,0.026307,0.83449,-1.2195,0.17575
857,0.49742,0.83449,-1.0913,-0.30958
858,0.90253,0.83449,-0.87535,-0.72692
859,1.2828,0.83449,-0.58384,-1.1187
860,0.83644,0.83449,-0.47319,-0.65883
861,0.35695,0.83449,-0.45564,-0.16487
862,-0.2631,0.83449,-0.61368,0.4739
863,-1.1889,0.83449,-1.0246,1.4277
864,-1.5692,0.83449,-1.4759,1.8194
865,-1.4039,0.83449,-1.8306,1.6491
866,-0.5028,0.83449,-1.9272,0.72083
867,0.57189,0.83449,-1.7235,-0.38629
868,1.4316,0.83449,-1.3459,-1.272
869,1.6713,0.83449,-0.97716,-1.5189
870,1.5225,0.83449,-0.67513,-1.3656
871,1.4564,0.83449,-0.38362,-1.2975
872,1.1422,0.83449,-0.17464,-0.97385
873,0.97691,0.83449,0.016729,-0.80354
874,1.0761,0.83449,0.22044,-0.90576
875,0.76197,0.83449,0.30824,-0.58211
876,0.29076,0.83449,0.29772,-0.096686
877,-0.21349,0.83449,0.159,0.42278
878,-0.73431,0.83449,-0.10445,0.95932
879,-0.89963,0.83449,-0.38539,1.1296
880,-0.89963,0.83449,-0.63649,1.1296
881,-0.73431,0.83449,-0.86306,0.95932
882,-0.35395,0.83449,-0.98596,0.56749
883,0.38171,0.83449,-0.87535,-0.19038
884,0.78683,0.83449,-0.70674,-0.60772
885,1.4316,0.83449,-0.34326,-1.272
886,1.4812,0.83449,-0.037689,-1.323
887,1.2167,0.83449,0.18706,-1.0506
888,0.90253,0.83449,0.32933,-0.72692
889,0.40657,0.83449,0.35568,-0.21598
890,-0.2631,0.83449,0.20466,0.4739
891,-0.28786,0.83449,0.086977,0.4994
892,-0.5028,0.83449,-0.11497,0.72083
893,-0.45318,0.83449,-0.26072,0.66971
894,-0.16387,0.83449,-0.30988,0.37167
895,0.14201,0.83449,-0.2941,0.056555
896,0.24124,0.83449,-0.26947,-0.045671
897,0.16677,0.83449,-0.28176,0.031047
898,0.11716,0.83449,-0.29582,0.08216
899,-0.32919,0.83449,-0.46267,0.54198
900,-0.5028,0.83449,-0.65581,0.72083
901,-0.59375,0.83449,-0.85072,0.81452
902,-0.66812,0.83449,-1.0685,0.89114
903,-0.56889,0.83449,-1.2529,0.78891
904,-0.59375,0.83449,-1.4531,0.81452
905,-0.30443,0.83449,-1.5461,0.51647
906,0.43133,0.83449,-1.4303,-0.24149
907,0.88596,0.83449,-1.2143,-0.70985
908,1.5225,0.83449,-0.82968,-1.3656
909,1.8367,0.83449,-0.41174,-1.6892
910,1.8367,0.83449,-0.037689,-1.6892
911,1.7623,0.83449,0.3223,-1.6126
912,1.1175,0.83449,0.46983,-0.94834
913,0.48094,0.83449,0.49086,-0.2926
914,-0.23825,0.83449,0.34339,0.44829
915,-1.4286,0.83449,-0.16412,1.6746
916,-2.1148,0.83449,-0.77876,2.3815
917,-1.8585,0.83449,-1.2511,2.1175
918,-1.0236,0.83449,-1.4776,1.2574
919,0.026307,0.83449,-1.4109,0.17575
920,0.6876,0.83449,-1.2248,-0.50549
921,1.1918,0.83449,-0.92451,-1.025
922,1.1918,0.83449,-0.69268,-1.025
923,1.2828,0.83449,-0.42226,-1.1187
924,1.4564,0.83449,-0.10794,-1.2975
925,1.4564,0.83449,0.18357,-1.2975
926,1.382,0.83449,0.46452,-1.2209
927,1.1175,0.83449,0.65771,-0.94834
928,1.0265,0.83449,0.85439,-0.85465
929,0.97691,0.83449,1.03,-0.80354
930,0.76197,0.83449,1.1336,-0.58211
931,0.48094,0.83449,1.1792,-0.2926
932,0.092398,0.83449,1.1248,0.10767
933,-0.30443,0.83449,0.97557,0.51647
934,-0.56889,0.83449,0.78764,0.78891
935,-0.70945,0.83449,0.56288,0.93372
936,-0.35395,0.83449,0.46452,0.56749
937,-0.30443,0.83449,0.32579,0.51647
938,-0.072925,0.83449,0.28892,0.27798
939,-0.023309,0.83449,0.24679,0.22687
940,0.092398,0.83449,0.2345,0.10767
941,-0.13911,0.83449,0.14145,0.34616
942,-0.70945,0.83449,-0.14304,0.93372
943,-1.0484,0.83449,-0.48199,1.2829
944,-1.0731,0.83449,-0.78053,1.3084
945,-1.2137,0.83449,-1.137,1.4532
946,-1.1393,0.83449,-1.4337,1.3766
947,-1.0731,0.83449,-1.72,1.3084
948,-0.75907,0.83449,-1.9026,0.98483
949,0.026307,0.83449,-1.8746,0.17575
950,1.0018,0.83449,-1.569,-0.82914
951,1.4564,0.83449,-1.2406,-1.2975
952,1.8614,0.83449,-0.80334,-1.7147
953,1.9276,0.83449,-0.38013,-1.7829
954,2.0929,0.83449,0.10281,-1.9532
955,2.002,0.83449,0.50669,-1.8595
956,1.7127,0.83449,0.83507,-1.5615
957,1.4564,0.83449,1.0967,-1.2975
958,1.0513,0.83449,1.2442,-0.88016
959,0.54703,0.83449,1.2829,-0.36069
960,0.21639,0.83449,1.253,-0.020066
961,-0.18863,0.83449,1.1301,0.39718
962,-0.32919,0.83449,0.99135,0.54198
963,-0.97401,0.83449,0.64542,1.2063
964,-1.2633,0.83449,0.28543,1.5043
965,-1.2137,0.83449,-0.046489,1.4532
966,-1.0484,0.83449,-0.33097,1.2829
967,-0.70945,0.83449,-0.51885,0.93372
968,0.075827,0.83449,-0.47845,0.12474
969,0.48094,0.83449,-0.34852,-0.2926
970,0.8612,0.83449,-0.14835,-0.68434
971,0.76197,0.83449,-0.02191,-0.58211
972,0.57189,0.83449,0.050108,-0.38629
973,0.24124,0.83449,0.037819,-0.045671
974,-0.28786,0.83449,-0.13606,0.4994
975,-0.47804,0.83449,-0.31337,0.69532
976,-0.73431,0.83449,-0.57155,0.95932
977,-0.59375,0.83449,-0.75241,0.81452
978,-0.11426,0.83449,-0.80859,0.32056
979,0.52227,0.83449,-0.68039,-0.33518
980,0.88596,0.83449,-0.48547,-0.70985
981,1.0926,0.83449,-0.23786,-0.92274
982,1.2828,0.83449,0.039589,-1.1187
983,1.2828,0.83449,0.29418,-1.1187
984,1.4977,0.83449,0.62787,-1.3401
985,1.2662,0.83449,0.84382,-1.1016
986,0.95215,0.83449,1.0036,-0.77803
987,0.73721,0.83449,1.1353,-0.55661
988,0.6876,0.83449,1.2565,-0.50549
989,0.21639,0.83449,1.2091,-0.020066
990,-0.23825,0.83449,1.0686,0.44829
991,-0.45318,0.83449,0.89829,0.66971
992,-0.92439,0.83449,0.5822,1.1551
993,-1.098,0.83449,0.26788,1.334
994,-1.0484,0.83449,-0.034199,1.2829
995,-0.83344,0.83449,-0.24666,1.0615
996,-0.8583,0.83449,-0.47845,1.0871
997,-0.61851,0.83449,-0.63826,0.84003
998,-0.28786,0.83449,-0.71028,0.4994
999,-0.18863,0.83449,-0.78402,0.39718
1000,-0.048164,0.83449,-0.82442,0.25247
1001,0.14201,0.83449,-0.82791,0.056555
1002,0.16677,0.83449,-0.83145,0.031047
1003,0.38171,0.83449,-0.75944,-0.19038
1004,0.8612,0.83449,-0.53817,-0.68434
1005,1.0018,0.83449,-0.33097,-0.82914
